Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,796,Approved,Wed Dec 20 04:40:21 PST 2023,Wed Dec 20 04:51:30 PST 2023,Thu Dec 21 04:51:30 PST 2023,Thu Dec 21 04:52:09 PST 2023,,,669,100% (457/457),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,667.371,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,797,Approved,Thu Dec 21 22:56:02 PST 2023,Thu Dec 21 23:14:18 PST 2023,Fri Dec 22 23:14:18 PST 2023,Fri Dec 22 23:15:09 PST 2023,,,1096,100% (5981/5981),100% (1/1),0% (0/0),"Question 3D-5 is unclear; do those flat shapes have any volume at all, since the Z axis is technically zero?",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1074.423,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,798,Approved,Fri Dec 22 21:52:02 PST 2023,Fri Dec 22 22:49:10 PST 2023,Sat Dec 23 22:49:10 PST 2023,Sat Dec 23 22:50:09 PST 2023,,,3428,100% (2/2),100% (2/2),100% (1/1),Great clear chart explanations and no issues.,elephant,B,one,two,A,one,one,A,one,two,B,one,three,547.178,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,799,Approved,Wed Dec 20 05:18:16 PST 2023,Wed Dec 20 05:43:17 PST 2023,Thu Dec 21 05:43:17 PST 2023,Thu Dec 21 05:44:09 PST 2023,,,1501,100% (1/1),100% (1/1),0% (0/0),{},grid,A,one,one,B,three,two,A,one,one,B,one,one,222.529,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,800,Approved,Wed Dec 20 06:08:11 PST 2023,Wed Dec 20 06:18:16 PST 2023,Thu Dec 21 06:18:16 PST 2023,Thu Dec 21 06:19:09 PST 2023,,,605,100% (1/1),100% (1/1),0% (0/0),I had more difficulty with the last two questions,elephant,B,two,two,A,one,three,A,two,two,B,one,three,411.874,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,801,Approved,Wed Dec 20 06:32:44 PST 2023,Wed Dec 20 06:42:18 PST 2023,Thu Dec 21 06:42:18 PST 2023,Thu Dec 21 06:43:09 PST 2023,,,574,100% (51/51),100% (1/1),0% (0/0),{},elephant,B,two,none,A,one,one,A,one,two,B,one,three,436.844,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,802,Approved,Wed Dec 20 03:50:50 PST 2023,Wed Dec 20 03:55:46 PST 2023,Thu Dec 21 03:55:46 PST 2023,Thu Dec 21 03:56:09 PST 2023,,,296,100% (5/5),100% (1/1),0% (0/0),All went well thanks.,3,A,three,two,C,one,three,A,two,two,B,one,three,291.107,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,803,Approved,Wed Dec 20 04:51:40 PST 2023,Wed Dec 20 05:12:55 PST 2023,Thu Dec 21 05:12:55 PST 2023,Thu Dec 21 05:13:09 PST 2023,,,1275,100% (1/1),100% (1/1),0% (0/0),good,elephant,B,two,two,A,one,three,A,one,one,B,one,three,484.186,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,804,Approved,Sat Dec 23 03:58:33 PST 2023,Sat Dec 23 04:28:32 PST 2023,Sun Dec 24 04:28:32 PST 2023,Sun Dec 24 04:29:09 PST 2023,,,1799,100% (2/2),100% (2/2),100% (2/2),Good also lot of confusion to determine the results. Anyway Thank you.,elephant,B,one,two,A,one,two,A,one,two,B,one,three,893.131,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,805,Approved,Wed Dec 20 05:16:44 PST 2023,Wed Dec 20 05:25:23 PST 2023,Thu Dec 21 05:25:23 PST 2023,Thu Dec 21 05:26:09 PST 2023,,,519,100% (1/1),100% (1/1),0% (0/0),{},"A,B,C",B,two,one,A,one,three,A,three,one,B,two,three,316.631,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,806,Approved,Fri Dec 22 05:25:07 PST 2023,Fri Dec 22 05:39:08 PST 2023,Sat Dec 23 05:39:08 PST 2023,Sat Dec 23 05:39:09 PST 2023,,,841,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,669.515,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,807,Approved,Thu Dec 21 06:51:59 PST 2023,Thu Dec 21 07:22:07 PST 2023,Fri Dec 22 07:22:07 PST 2023,Fri Dec 22 07:22:09 PST 2023,,,1808,100% (3/3),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1636.523,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,808,Approved,Wed Dec 20 08:33:50 PST 2023,Wed Dec 20 08:46:51 PST 2023,Thu Dec 21 08:46:51 PST 2023,Thu Dec 21 08:47:09 PST 2023,,,781,100% (1/1),100% (1/1),0% (0/0),{},Elephant,none,two,two,A,one,one,A,one,two,B,one,three,350.209,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,809,Approved,Wed Dec 20 03:31:08 PST 2023,Wed Dec 20 03:57:41 PST 2023,Thu Dec 21 03:57:41 PST 2023,Thu Dec 21 03:58:09 PST 2023,,,1593,100% (2/2),100% (2/2),100% (1/1),{},x1,B,two,two,A,one,one,A,one,two,B,one,three,1590.251,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,810,Approved,Wed Dec 20 11:36:57 PST 2023,Wed Dec 20 12:12:46 PST 2023,Thu Dec 21 12:12:46 PST 2023,Thu Dec 21 12:13:09 PST 2023,,,2149,100% (3/3),100% (1/1),0% (0/0),"I feel like the instructions could be better. Instead of jumping right into the questions, perhaps some examples of questions and break down how to answer them would be helpful in this situation.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1855.99,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,811,Approved,Sun Dec 24 06:40:48 PST 2023,Sun Dec 24 06:54:26 PST 2023,Mon Dec 25 06:54:26 PST 2023,Mon Dec 25 06:55:09 PST 2023,,,818,100% (2/2),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,706.181,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,812,Approved,Wed Dec 20 03:31:20 PST 2023,Wed Dec 20 03:54:44 PST 2023,Thu Dec 21 03:54:44 PST 2023,Thu Dec 21 03:55:09 PST 2023,,,1404,100% (2/2),100% (2/2),100% (1/1),{},x1,B,two,two,A,one,one,A,one,two,B,one,three,1120.25,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,813,Approved,Wed Dec 20 05:19:50 PST 2023,Wed Dec 20 05:44:09 PST 2023,Thu Dec 21 05:44:09 PST 2023,Thu Dec 21 05:45:09 PST 2023,,,1459,100% (1/1),100% (1/1),0% (0/0),knowledgeable for this work. it is a very good work.,x,B,two,one,A,one,one,A,one,one,B,one,three,1103.715,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,814,Approved,Sat Dec 23 16:25:39 PST 2023,Sat Dec 23 16:34:44 PST 2023,Sun Dec 24 16:34:44 PST 2023,Sun Dec 24 16:35:09 PST 2023,,,545,100% (5/5),100% (1/1),100% (1/1),I could not find a hidden axis in question 3D-0,a,A,two,two,B,one,one,A,one,two,B,one,three,542.073,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,815,Approved,Wed Dec 20 05:53:49 PST 2023,Wed Dec 20 06:24:25 PST 2023,Thu Dec 21 06:24:25 PST 2023,Thu Dec 21 06:25:09 PST 2023,,,1836,100% (1162/1162),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1318.655,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,816,Approved,Thu Dec 21 21:05:37 PST 2023,Thu Dec 21 21:18:28 PST 2023,Fri Dec 22 21:18:28 PST 2023,Fri Dec 22 21:19:09 PST 2023,,,771,100% (85/85),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,762.448,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,817,Approved,Thu Dec 21 13:26:52 PST 2023,Thu Dec 21 13:39:40 PST 2023,Fri Dec 22 13:39:40 PST 2023,Fri Dec 22 13:40:09 PST 2023,,,768,100% (35/35),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,738.453,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,818,Approved,Fri Dec 22 12:59:07 PST 2023,Fri Dec 22 13:07:15 PST 2023,Sat Dec 23 13:07:15 PST 2023,Sat Dec 23 13:08:09 PST 2023,,,488,100% (1/1),100% (1/1),0% (0/0),{},Elephant,B,one,two,A,one,one,A,one,two,B,one,three,392.976,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,819,Approved,Wed Dec 20 07:41:04 PST 2023,Wed Dec 20 07:53:49 PST 2023,Thu Dec 21 07:53:49 PST 2023,Thu Dec 21 07:54:09 PST 2023,,,765,100% (2/2),100% (1/1),0% (0/0),{},depth,B,two,two,C,two,one,A,one,two,B,three,three,248.077,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,820,Approved,Wed Dec 20 10:28:43 PST 2023,Wed Dec 20 10:46:59 PST 2023,Thu Dec 21 10:46:59 PST 2023,Thu Dec 21 10:47:09 PST 2023,,,1096,100% (3/3),100% (1/1),0% (0/0),"I am not sure I did this correctly, but I tried my best.",elephant,B,two,two,A,one,one,A,one,two,A,one,three,973.309,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,821,Approved,Wed Dec 20 08:14:54 PST 2023,Wed Dec 20 08:27:24 PST 2023,Thu Dec 21 08:27:24 PST 2023,Thu Dec 21 08:28:09 PST 2023,,,750,100% (2/2),100% (1/1),0% (0/0),{},z,B,one,two,A,one,one,A,one,two,B,one,three,556.654,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,822,Approved,Wed Dec 20 09:55:42 PST 2023,Wed Dec 20 10:29:36 PST 2023,Thu Dec 21 10:29:36 PST 2023,Thu Dec 21 10:30:09 PST 2023,,,2034,100% (1/1),100% (1/1),0% (0/0),{},vertical,B,none,one,A,one,one,A,one,two,B,one,three,1015.694,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,823,Approved,Wed Dec 20 03:25:45 PST 2023,Wed Dec 20 03:46:58 PST 2023,Thu Dec 21 03:46:58 PST 2023,Thu Dec 21 03:47:09 PST 2023,,,1273,100% (323/323),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,none,two,B,one,three,974.028,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,824,Approved,Wed Dec 20 04:40:28 PST 2023,Wed Dec 20 05:14:33 PST 2023,Thu Dec 21 05:14:33 PST 2023,Thu Dec 21 05:15:09 PST 2023,,,2045,100% (1/1),100% (1/1),0% (0/0),nice,x,B,two,one,A,one,one,A,one,two,B,one,three,825.264,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,825,Approved,Wed Dec 20 03:20:52 PST 2023,Wed Dec 20 04:03:50 PST 2023,Thu Dec 21 04:03:50 PST 2023,Thu Dec 21 04:04:09 PST 2023,,,2578,100% (1/1),100% (1/1),0% (0/0),GOOD,elephant,B,two,two,A,two,three,B,one,two,B,one,three,1857.87,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,826,Approved,Wed Dec 20 14:13:25 PST 2023,Wed Dec 20 14:49:25 PST 2023,Thu Dec 21 14:49:25 PST 2023,Thu Dec 21 14:50:09 PST 2023,,,2160,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1092.913,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,827,Approved,Wed Dec 20 03:37:13 PST 2023,Wed Dec 20 04:12:21 PST 2023,Thu Dec 21 04:12:21 PST 2023,Thu Dec 21 04:13:09 PST 2023,,,2108,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,three,A,three,three,A,one,three,B,two,three,520.439,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,828,Approved,Wed Dec 20 03:30:48 PST 2023,Wed Dec 20 04:04:39 PST 2023,Thu Dec 21 04:04:39 PST 2023,Thu Dec 21 04:05:09 PST 2023,,,2031,100% (2/2),100% (2/2),100% (1/1),{},x1,B,two,two,A,one,one,A,one,two,B,one,three,1973.629,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,829,Approved,Wed Dec 20 03:37:36 PST 2023,Wed Dec 20 03:41:32 PST 2023,Thu Dec 21 03:41:32 PST 2023,Thu Dec 21 03:42:09 PST 2023,,,236,100% (1/1),100% (1/1),0% (0/0),GOOD,X,B,two,three,A,two,none,A,two,one,B,one,none,83.512,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,830,Approved,Thu Dec 21 18:16:29 PST 2023,Thu Dec 21 18:32:55 PST 2023,Fri Dec 22 18:32:55 PST 2023,Fri Dec 22 18:33:09 PST 2023,,,986,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,one,B,one,three,967.207,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,831,Approved,Fri Dec 22 08:40:06 PST 2023,Fri Dec 22 08:46:52 PST 2023,Sat Dec 23 08:46:52 PST 2023,Sat Dec 23 08:47:11 PST 2023,,,406,100% (188/188),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,400.945,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,832,Approved,Mon Dec 25 10:58:43 PST 2023,Mon Dec 25 11:15:44 PST 2023,Tue Dec 26 11:15:44 PST 2023,Tue Dec 26 11:16:09 PST 2023,,,1021,100% (246/246),100% (1/1),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,1005.657,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,833,Approved,Thu Dec 21 09:35:40 PST 2023,Thu Dec 21 09:50:34 PST 2023,Fri Dec 22 09:50:34 PST 2023,Fri Dec 22 09:51:09 PST 2023,,,894,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,874.721,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,834,Approved,Wed Dec 20 15:08:32 PST 2023,Wed Dec 20 15:25:10 PST 2023,Thu Dec 21 15:25:10 PST 2023,Thu Dec 21 15:26:09 PST 2023,,,998,100% (1/1),100% (1/1),0% (0/0),"The sizing of the 3D objects in a couple of the sections (3D-6 most notably) don't seem to match the described total volume. For example, proposal two in 3D-6 should be shown with a much smaller total volume based on its described dimensions.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,780.36,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,835,Approved,Wed Dec 20 16:19:17 PST 2023,Wed Dec 20 17:00:37 PST 2023,Thu Dec 21 17:00:37 PST 2023,Thu Dec 21 17:01:09 PST 2023,,,2480,100% (804/804),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,three,A,one,one,B,one,three,550.747,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,836,Approved,Thu Dec 21 01:37:33 PST 2023,Thu Dec 21 01:42:22 PST 2023,Fri Dec 22 01:42:22 PST 2023,Fri Dec 22 01:43:09 PST 2023,,,289,100% (1/1),100% (1/1),0% (0/0),{},z,A,one,one,A,one,one,A,one,two,B,one,three,272.316,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,837,Approved,Mon Dec 25 04:05:41 PST 2023,Mon Dec 25 04:14:57 PST 2023,Tue Dec 26 04:14:57 PST 2023,Tue Dec 26 04:15:09 PST 2023,,,556,100% (6/6),100% (3/3),100% (2/2),{},R,A,two,two,A,one,three,A,one,two,B,one,one,409.245,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,838,Approved,Wed Dec 20 03:58:13 PST 2023,Wed Dec 20 04:12:27 PST 2023,Thu Dec 21 04:12:27 PST 2023,Thu Dec 21 04:13:09 PST 2023,,,854,100% (1/1),100% (1/1),0% (0/0),{},y,B,one,two,B,two,one,A,one,two,B,one,three,525.669,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,839,Approved,Fri Dec 22 05:45:16 PST 2023,Fri Dec 22 05:50:34 PST 2023,Sat Dec 23 05:50:34 PST 2023,Sat Dec 23 05:51:09 PST 2023,,,318,100% (1/1),100% (1/1),0% (0/0),no,x,A,two,one,A,two,three,A,one,two,B,one,three,301.743,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,840,Approved,Wed Dec 20 07:15:45 PST 2023,Wed Dec 20 07:45:24 PST 2023,Thu Dec 21 07:45:24 PST 2023,Thu Dec 21 07:46:09 PST 2023,,,1779,100% (1/1),100% (1/1),0% (0/0),GOOD,elephant,B,two,two,A,one,one,A,one,two,B,one,three,878.922,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,841,Approved,Wed Dec 20 03:33:24 PST 2023,Wed Dec 20 04:03:19 PST 2023,Thu Dec 21 04:03:19 PST 2023,Thu Dec 21 04:04:09 PST 2023,,,1795,100% (1/1),100% (1/1),0% (0/0),{},x1,B,two,two,A,one,one,A,two,two,B,one,three,164.547,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,842,Approved,Wed Dec 20 10:43:30 PST 2023,Wed Dec 20 10:58:47 PST 2023,Thu Dec 21 10:58:47 PST 2023,Thu Dec 21 10:59:09 PST 2023,,,917,100% (5/5),100% (1/1),0% (0/0),{},elephant,B,one,two,A,none,one,A,one,two,B,one,three,878.352,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,843,Approved,Wed Dec 20 06:39:18 PST 2023,Wed Dec 20 06:46:23 PST 2023,Thu Dec 21 06:46:23 PST 2023,Thu Dec 21 06:47:09 PST 2023,,,425,100% (326/326),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,379.501,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Wed Dec 20 03:15:45 PST 2023,300,3600,86400,Wed Dec 27 03:15:45 PST 2023,,,844,Approved,Thu Dec 21 07:50:49 PST 2023,Thu Dec 21 07:53:11 PST 2023,Fri Dec 22 07:53:11 PST 2023,Fri Dec 22 07:54:09 PST 2023,,,142,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,140.258,,
