Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2426,Approved,Wed Sep 06 02:01:13 PDT 2023,Wed Sep 06 02:21:00 PDT 2023,Thu Sep 07 02:21:00 PDT 2023,Thu Sep 07 02:21:26 PDT 2023,,,1187,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,430.821,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2427,Approved,Tue Sep 05 13:18:05 PDT 2023,Tue Sep 05 14:04:59 PDT 2023,Wed Sep 06 14:04:59 PDT 2023,Wed Sep 06 14:05:26 PDT 2023,,,2814,100% (1/1),100% (1/1),0% (0/0),good,elephant,A,two,one,C,one,two,A,two,three,A,two,two,171.875,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2428,Approved,Tue Sep 12 09:35:43 PDT 2023,Tue Sep 12 09:46:25 PDT 2023,Wed Sep 13 09:46:25 PDT 2023,Wed Sep 13 09:46:26 PDT 2023,,,642,100% (1/1),100% (1/1),0% (0/0),{},z,B,one,two,A,none,three,A,one,two,B,one,three,615.606,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2429,Approved,Tue Sep 05 13:20:16 PDT 2023,Tue Sep 05 14:01:31 PDT 2023,Wed Sep 06 14:01:31 PDT 2023,Wed Sep 06 14:02:26 PDT 2023,,,2475,100% (3/3),100% (3/3),100% (1/1),{},A,A,two,one,A,one,one,A,one,two,B,one,three,403.519,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2430,Approved,Tue Sep 05 14:15:03 PDT 2023,Tue Sep 05 14:17:27 PDT 2023,Wed Sep 06 14:17:27 PDT 2023,Wed Sep 06 14:18:26 PDT 2023,,,144,100% (1/1),100% (1/1),0% (0/0),good,elephant,B,two,one,A,two,one,A,one,two,A,two,two,100.229,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2431,Approved,Mon Sep 11 07:23:28 PDT 2023,Mon Sep 11 07:34:09 PDT 2023,Tue Sep 12 07:34:09 PDT 2023,Tue Sep 12 07:34:26 PDT 2023,,,641,100% (1/1),100% (1/1),0% (0/0),"Nothing was unclear, simply complex. But I did my best to follow instructions.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,636.663,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2432,Approved,Tue Sep 05 13:19:32 PDT 2023,Tue Sep 05 14:03:13 PDT 2023,Wed Sep 06 14:03:13 PDT 2023,Wed Sep 06 14:03:26 PDT 2023,,,2621,100% (4438/4438),100% (2227/2227),100% (92/92),{},elephant,B,two,one,A,one,one,A,one,two,B,one,one,2189.033,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2433,Approved,Tue Sep 05 16:13:20 PDT 2023,Tue Sep 05 17:08:40 PDT 2023,Wed Sep 06 17:08:40 PDT 2023,Wed Sep 06 17:09:26 PDT 2023,,,3320,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,182.734,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2434,Approved,Wed Sep 06 05:27:59 PDT 2023,Wed Sep 06 06:25:27 PDT 2023,Thu Sep 07 06:25:27 PDT 2023,Thu Sep 07 06:26:26 PDT 2023,,,3448,100% (1714/1714),100% (57/57),100% (5/5),"In the example for 3D volume, it says ""groups ""A"" and ""B"" have an outcome of only 1 for proposal one while ""C"" still has an outcome of 100"". I don't think that's true given that the blue line for proposal one is longest down the A axis.Also, the example for 3D bar charts: Different Sized Groups doesn't make sense to me. It looks to me like the difference between the first graph and second graph for Proposal One is just that group C has a higher outcome for proposal one in the second graph (based on my understanding of 3D-3). Is the length of the proposal along any single axis supposed to convey the outcome for the group or the group size?",elephant,B,one,two,A,one,one,A,one,two,B,one,three,1464.381,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2435,Approved,Tue Sep 05 13:32:18 PDT 2023,Tue Sep 05 14:11:50 PDT 2023,Wed Sep 06 14:11:50 PDT 2023,Wed Sep 06 14:12:26 PDT 2023,,,2372,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,543.352,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2436,Approved,Sun Sep 10 12:32:20 PDT 2023,Sun Sep 10 12:44:46 PDT 2023,Mon Sep 11 12:44:46 PDT 2023,Mon Sep 11 12:45:26 PDT 2023,,,746,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,744.107,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2437,Approved,Tue Sep 05 18:01:43 PDT 2023,Tue Sep 05 18:39:16 PDT 2023,Wed Sep 06 18:39:16 PDT 2023,Wed Sep 06 18:39:26 PDT 2023,,,2253,100% (2/2),100% (1/1),0% (0/0),"There are a few typos throughout. Also the term ""size"" was used when a more specific term would have been preferred. The distinction between an outcome for a single member of a group, versus an outcome over n members of a group could be made more clear. I don't understand the purpose of using 3-D graphs at all, nor do I understand how the axes are logarithmically sized relative to each-other. Additionally, I don't understand how the order of volumes could differ from the order of areas in a case where they represent the same set of data or why this would be desirable. Thanks!",elephant,B,one,two,A,one,one,A,one,two,B,one,one,2158.709,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2438,Approved,Wed Sep 06 04:57:14 PDT 2023,Wed Sep 06 05:14:25 PDT 2023,Thu Sep 07 05:14:25 PDT 2023,Thu Sep 07 05:14:26 PDT 2023,,,1031,100% (222/222),100% (1/1),0% (0/0),{},elephant,B,one,two,B,two,three,A,one,two,B,one,three,373.217,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2439,Approved,Wed Sep 06 00:54:23 PDT 2023,Wed Sep 06 01:10:07 PDT 2023,Thu Sep 07 01:10:07 PDT 2023,Thu Sep 07 01:10:26 PDT 2023,,,944,100% (634/634),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,845.555,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2440,Approved,Wed Sep 06 04:35:23 PDT 2023,Wed Sep 06 04:45:07 PDT 2023,Thu Sep 07 04:45:07 PDT 2023,Thu Sep 07 04:45:26 PDT 2023,,,584,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,one,A,one,one,A,one,two,B,one,three,575.322,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2441,Approved,Wed Sep 06 06:23:40 PDT 2023,Wed Sep 06 06:57:12 PDT 2023,Thu Sep 07 06:57:12 PDT 2023,Thu Sep 07 06:57:26 PDT 2023,,,2012,100% (91/91),100% (1/1),0% (0/0),"I think the description 'In the example below, groups ""A"" and ""B"" have an outcome of only 1 for proposal one while ""C"" still has an outcome of 100.' is wrong. The groups ""B"" and ""C"" have an outcome of 1 and ""A"" has an outcome of 100",elephant,B,one,two,A,none,one,A,one,two,B,one,three,1639.498,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2442,Approved,Tue Sep 05 14:20:01 PDT 2023,Tue Sep 05 14:28:48 PDT 2023,Wed Sep 06 14:28:48 PDT 2023,Wed Sep 06 14:29:26 PDT 2023,,,527,100% (1/1),100% (1/1),0% (0/0),NOTHING,B,A,two,two,A,two,one,A,three,one,B,three,three,216.331,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2443,Approved,Tue Sep 05 13:20:57 PDT 2023,Tue Sep 05 14:14:43 PDT 2023,Wed Sep 06 14:14:43 PDT 2023,Wed Sep 06 14:15:26 PDT 2023,,,3226,100% (1/1),100% (1/1),0% (0/0),fine,y,B,two,two,B,two,two,B,two,two,B,two,two,1309.097,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2444,Approved,Tue Sep 05 14:02:12 PDT 2023,Tue Sep 05 14:29:17 PDT 2023,Wed Sep 06 14:29:17 PDT 2023,Wed Sep 06 14:29:26 PDT 2023,,,1625,100% (2/2),100% (2/2),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,231.594,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2445,Approved,Tue Sep 05 14:40:27 PDT 2023,Tue Sep 05 14:54:49 PDT 2023,Wed Sep 06 14:54:49 PDT 2023,Wed Sep 06 14:55:26 PDT 2023,,,862,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,796.673,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2446,Approved,Wed Sep 06 10:00:55 PDT 2023,Wed Sep 06 10:20:11 PDT 2023,Thu Sep 07 10:20:11 PDT 2023,Thu Sep 07 10:20:26 PDT 2023,,,1156,100% (3/3),100% (1/1),0% (0/0),{},none visible,A,one,two,A,one,one,A,one,two,B,one,three,1134.832,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2447,Approved,Tue Sep 05 13:21:54 PDT 2023,Tue Sep 05 14:12:55 PDT 2023,Wed Sep 06 14:12:55 PDT 2023,Wed Sep 06 14:13:26 PDT 2023,,,3061,100% (1/1),100% (1/1),0% (0/0),good,elephant,B,one,two,B,two,three,A,two,three,A,two,two,119.162,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2448,Approved,Mon Sep 11 07:18:44 PDT 2023,Mon Sep 11 07:46:40 PDT 2023,Tue Sep 12 07:46:40 PDT 2023,Tue Sep 12 07:47:26 PDT 2023,,,1676,100% (102/102),100% (1/1),0% (0/0),somewhat difficult but I certainly tried my best.,elephant,A,three,two,C,two,two,A,one,two,B,two,three,255.603,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2449,Approved,Tue Sep 05 13:28:04 PDT 2023,Tue Sep 05 13:40:57 PDT 2023,Wed Sep 06 13:40:57 PDT 2023,Wed Sep 06 13:41:26 PDT 2023,,,773,100% (2/2),100% (1/1),0% (0/0),{},percentage,B,two,two,A,one,one,A,one,two,B,one,three,733.662,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2450,Approved,Tue Sep 05 13:19:32 PDT 2023,Tue Sep 05 14:11:37 PDT 2023,Wed Sep 06 14:11:37 PDT 2023,Wed Sep 06 14:12:26 PDT 2023,,,3125,100% (825/825),100% (1/1),0% (0/0),{},elephant,B,two,one,A,one,one,A,one,two,B,one,three,2355.077,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2451,Approved,Wed Sep 06 10:58:18 PDT 2023,Wed Sep 06 11:42:23 PDT 2023,Thu Sep 07 11:42:23 PDT 2023,Thu Sep 07 11:42:26 PDT 2023,,,2645,100% (2/2),100% (1/1),0% (0/0),Nill,elephant,B,one,two,A,one,three,A,one,two,B,one,three,792.077,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2452,Approved,Tue Sep 05 18:55:51 PDT 2023,Tue Sep 05 19:01:49 PDT 2023,Wed Sep 06 19:01:49 PDT 2023,Wed Sep 06 19:02:26 PDT 2023,,,358,100% (526/526),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,355.286,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2453,Approved,Wed Sep 06 01:09:26 PDT 2023,Wed Sep 06 01:17:43 PDT 2023,Thu Sep 07 01:17:43 PDT 2023,Thu Sep 07 01:18:26 PDT 2023,,,497,100% (1/1),100% (1/1),0% (0/0),I LIKE TO PARTICIPATE.,x,B,two,two,A,one,three,A,one,two,B,one,three,400.378,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2454,Approved,Tue Sep 05 13:16:57 PDT 2023,Tue Sep 05 13:45:08 PDT 2023,Wed Sep 06 13:45:08 PDT 2023,Wed Sep 06 13:45:26 PDT 2023,,,1691,100% (2806/2806),100% (118/118),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,627.844,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2455,Approved,Wed Sep 06 06:58:03 PDT 2023,Wed Sep 06 07:03:18 PDT 2023,Thu Sep 07 07:03:18 PDT 2023,Thu Sep 07 07:03:26 PDT 2023,,,315,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,one,two,B,one,three,313.162,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2456,Approved,Sun Sep 10 22:18:45 PDT 2023,Sun Sep 10 22:35:15 PDT 2023,Mon Sep 11 22:35:15 PDT 2023,Mon Sep 11 22:35:26 PDT 2023,,,990,100% (1/1),100% (1/1),0% (0/0),{},X,B,one,three,A,one,one,A,one,two,B,one,three,176.551,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2457,Approved,Tue Sep 05 21:00:19 PDT 2023,Tue Sep 05 21:36:20 PDT 2023,Wed Sep 06 21:36:20 PDT 2023,Wed Sep 06 21:36:26 PDT 2023,,,2161,100% (5/5),100% (2/2),0% (0/0),{},Elephant,B,one,two,A,one,three,A,one,two,B,one,three,770.742,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2458,Approved,Wed Sep 06 03:43:36 PDT 2023,Wed Sep 06 03:48:50 PDT 2023,Thu Sep 07 03:48:50 PDT 2023,Thu Sep 07 03:49:26 PDT 2023,,,314,100% (1/1),100% (1/1),0% (0/0),GOOD EXPERIENCE,X,B,three,three,none,one,none,B,two,three,B,two,three,307.982,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2459,Approved,Wed Sep 06 05:59:08 PDT 2023,Wed Sep 06 06:06:16 PDT 2023,Thu Sep 07 06:06:16 PDT 2023,Thu Sep 07 06:06:26 PDT 2023,,,428,100% (1/1),100% (1/1),0% (0/0),{},square,A,two,two,A,two,one,A,one,two,C,one,two,297.214,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2460,Approved,Tue Sep 05 13:29:21 PDT 2023,Tue Sep 05 13:47:57 PDT 2023,Wed Sep 06 13:47:57 PDT 2023,Wed Sep 06 13:48:26 PDT 2023,,,1116,100% (246/246),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,459.926,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2461,Approved,Tue Sep 05 13:18:30 PDT 2023,Tue Sep 05 13:32:47 PDT 2023,Wed Sep 06 13:32:47 PDT 2023,Wed Sep 06 13:33:26 PDT 2023,,,857,100% (1/1),100% (1/1),0% (0/0),good,y,B,two,three,B,two,one,B,one,three,C,two,three,50.408,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2462,Approved,Tue Sep 05 13:17:50 PDT 2023,Tue Sep 05 13:26:50 PDT 2023,Wed Sep 06 13:26:50 PDT 2023,Wed Sep 06 13:27:26 PDT 2023,,,540,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,341.934,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2463,Approved,Tue Sep 05 21:26:26 PDT 2023,Tue Sep 05 21:47:12 PDT 2023,Wed Sep 06 21:47:12 PDT 2023,Wed Sep 06 21:47:26 PDT 2023,,,1246,100% (3/3),100% (3/3),0% (0/0),{},Z,C,one,one,A,one,one,A,one,one,A,one,three,356.341,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Tue Sep 05 13:16:38 PDT 2023,1000,3600,86400,Tue Sep 12 13:16:38 PDT 2023,,,2464,Approved,Tue Sep 05 23:59:25 PDT 2023,Wed Sep 06 00:10:16 PDT 2023,Thu Sep 07 00:10:16 PDT 2023,Thu Sep 07 00:10:26 PDT 2023,,,651,100% (3/3),100% (1/1),0% (0/0),{},elephant,B,two,two,A,two,three,A,one,two,B,one,three,505.176,,
