Title,Description,Keywords,Reward,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.feedback,Answer.q_question-3D-0,Answer.q_question-3D-1,Answer.q_question-3D-2,Answer.q_question-3D-3,Answer.q_question-3D-4,Answer.q_question-3D-5,Answer.q_question-3D-6,Answer.q_question-stacked-1,Answer.q_question-stacked-2,Answer.q_question-stacked-3,Answer.q_question-stacked-4,Answer.q_question-stacked-5,Answer.q_question-stacked-6,Answer.tm,Approve,Reject
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1185,Approved,Thu Aug 31 15:48:32 PDT 2023,Thu Aug 31 16:07:32 PDT 2023,Fri Sep 01 16:07:32 PDT 2023,Fri Sep 01 16:08:26 PDT 2023,,,1140,100% (30/30),100% (1/1),0% (0/0),Good,x,A,three,two,A,one,three,A,one,one,A,three,three,513.732,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1186,Approved,Thu Aug 31 17:23:10 PDT 2023,Thu Aug 31 18:18:23 PDT 2023,Fri Sep 01 18:18:23 PDT 2023,Fri Sep 01 18:18:26 PDT 2023,,,3313,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,661.474,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1187,Approved,Thu Aug 31 20:56:54 PDT 2023,Thu Aug 31 21:04:27 PDT 2023,Fri Sep 01 21:04:27 PDT 2023,Fri Sep 01 21:05:26 PDT 2023,,,453,100% (1/1),100% (1/1),0% (0/0),Thank you!,elephant,B,one,two,A,one,one,A,one,two,B,one,three,450.769,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1188,Approved,Thu Aug 31 15:22:56 PDT 2023,Thu Aug 31 15:40:34 PDT 2023,Fri Sep 01 15:40:34 PDT 2023,Fri Sep 01 15:41:26 PDT 2023,,,1058,100% (1347/1347),100% (2/2),100% (1/1),{},rectangle,B,two,one,A,one,one,A,none,three,B,two,three,745.253,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1189,Approved,Thu Aug 31 15:33:24 PDT 2023,Thu Aug 31 15:35:10 PDT 2023,Fri Sep 01 15:35:10 PDT 2023,Fri Sep 01 15:35:26 PDT 2023,,,106,100% (1/1),100% (1/1),0% (0/0),{},x,A,three,two,none,one,none,B,none,one,none,three,one,83.478,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1190,Approved,Thu Aug 31 16:01:12 PDT 2023,Thu Aug 31 16:39:32 PDT 2023,Fri Sep 01 16:39:32 PDT 2023,Fri Sep 01 16:40:26 PDT 2023,,,2300,100% (1/1),100% (1/1),0% (0/0),{},x,B,two,one,B,two,one,A,two,two,B,two,two,191.47,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1191,Approved,Thu Aug 31 15:28:42 PDT 2023,Thu Aug 31 15:31:13 PDT 2023,Fri Sep 01 15:31:13 PDT 2023,Fri Sep 01 15:31:26 PDT 2023,,,151,100% (1/1),100% (1/1),0% (0/0),{},x,C,one,two,A,two,three,B,two,none,B,two,three,131.256,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1192,Approved,Thu Aug 31 16:22:27 PDT 2023,Thu Aug 31 16:57:03 PDT 2023,Fri Sep 01 16:57:03 PDT 2023,Fri Sep 01 16:57:26 PDT 2023,,,2076,100% (2/2),100% (1/1),0% (0/0),"I don't quite understand how 3D charts show the proportions of the groups. I thought each cube side was how well each proposal worked for that group, so the size of the cube would indicate effectiveness of the proposal rather than the size of the groups. Maybe? I'm just confused about that part. I totally understand the 2D aspect of this, but I thought the sizes of the cubes were a combination of how well each proposal worked for each group and not the size of the groups involved. So for proposal 1, the size of the cube would be based on how effective proposal 1 was for Groups A, B, and C which combines to make a certain size cube.",elephant,B,one,two,A,none,one,A,one,two,B,one,three,1951.079,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1193,Approved,Thu Aug 31 15:14:02 PDT 2023,Thu Aug 31 16:08:50 PDT 2023,Fri Sep 01 16:08:50 PDT 2023,Fri Sep 01 16:09:26 PDT 2023,,,3288,100% (2/2),100% (1/1),0% (0/0),{},elephant,A,two,one,C,one,two,A,one,two,B,one,three,422.464,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1194,Approved,Thu Aug 31 15:19:01 PDT 2023,Thu Aug 31 15:28:06 PDT 2023,Fri Sep 01 15:28:06 PDT 2023,Fri Sep 01 15:28:26 PDT 2023,,,545,100% (10/10),100% (1/1),0% (0/0),{},A,B,one,two,A,one,one,A,one,two,B,one,three,537.519,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1195,Approved,Thu Aug 31 18:10:35 PDT 2023,Thu Aug 31 18:31:14 PDT 2023,Fri Sep 01 18:31:14 PDT 2023,Fri Sep 01 18:31:26 PDT 2023,,,1239,100% (1/1),100% (1/1),0% (0/0),{},z,A,two,two,A,one,one,A,one,two,B,one,three,672.978,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1196,Approved,Thu Aug 31 16:26:26 PDT 2023,Thu Aug 31 16:59:07 PDT 2023,Fri Sep 01 16:59:07 PDT 2023,Fri Sep 01 16:59:26 PDT 2023,,,1961,100% (2/2),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,three,A,none,two,B,one,three,1854.12,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1197,Approved,Thu Aug 31 15:15:29 PDT 2023,Thu Aug 31 16:13:10 PDT 2023,Fri Sep 01 16:13:10 PDT 2023,Fri Sep 01 16:13:26 PDT 2023,,,3461,100% (8/8),100% (1/1),0% (0/0),its very difficult to me.,h,B,two,two,A,one,one,A,one,two,B,one,three,1379.285,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1198,Approved,Thu Aug 31 15:14:37 PDT 2023,Thu Aug 31 15:33:14 PDT 2023,Fri Sep 01 15:33:14 PDT 2023,Fri Sep 01 15:33:26 PDT 2023,,,1117,100% (1/1),100% (1/1),0% (0/0),{},z,A,two,two,A,one,one,A,one,two,B,one,three,717.518,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1199,Approved,Thu Aug 31 15:15:46 PDT 2023,Thu Aug 31 16:09:09 PDT 2023,Fri Sep 01 16:09:09 PDT 2023,Fri Sep 01 16:09:26 PDT 2023,,,3203,100% (3/3),100% (1/1),0% (0/0),{},Z,none,two,two,none,two,one,A,one,one,B,one,three,83.162,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1200,Approved,Thu Aug 31 15:58:40 PDT 2023,Thu Aug 31 16:05:34 PDT 2023,Fri Sep 01 16:05:34 PDT 2023,Fri Sep 01 16:06:26 PDT 2023,,,414,100% (23/23),100% (1/1),0% (0/0),{},square,B,two,two,A,one,one,A,one,two,A,two,three,342.806,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1201,Approved,Thu Aug 31 21:04:38 PDT 2023,Thu Aug 31 21:59:22 PDT 2023,Fri Sep 01 21:59:22 PDT 2023,Fri Sep 01 21:59:26 PDT 2023,,,3284,100% (3/3),100% (2/2),100% (1/1),Good.,Time Axis,B,one,two,A,one,three,A,one,two,B,one,one,1517.695,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1202,Approved,Thu Aug 31 15:13:56 PDT 2023,Thu Aug 31 15:33:40 PDT 2023,Fri Sep 01 15:33:40 PDT 2023,Fri Sep 01 15:34:26 PDT 2023,,,1184,100% (22/22),100% (2/2),0% (0/0),good,x,B,two,two,C,two,one,B,two,one,C,two,three,141.969,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1203,Approved,Thu Aug 31 18:13:58 PDT 2023,Thu Aug 31 18:30:45 PDT 2023,Fri Sep 01 18:30:45 PDT 2023,Fri Sep 01 18:31:26 PDT 2023,,,1007,100% (19/19),100% (3/3),0% (0/0),Tried my best all images loaded.,elephant,B,two,one,B,one,one,A,one,two,B,one,three,350.901,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1204,Approved,Thu Aug 31 23:28:21 PDT 2023,Thu Aug 31 23:41:09 PDT 2023,Fri Sep 01 23:41:09 PDT 2023,Fri Sep 01 23:41:26 PDT 2023,,,768,100% (38/38),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,one,A,one,two,B,one,three,713.441,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1205,Approved,Thu Aug 31 18:01:42 PDT 2023,Thu Aug 31 18:30:27 PDT 2023,Fri Sep 01 18:30:27 PDT 2023,Fri Sep 01 18:31:26 PDT 2023,,,1725,100% (4/4),100% (1/1),0% (0/0),This hit is nice and good.,elephant,B,two,two,A,two,three,A,one,two,B,one,three,1508.617,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1206,Approved,Thu Aug 31 15:14:05 PDT 2023,Thu Aug 31 15:25:15 PDT 2023,Fri Sep 01 15:25:15 PDT 2023,Fri Sep 01 15:25:26 PDT 2023,,,670,100% (197/197),100% (1/1),0% (0/0),{},0,B,two,three,B,three,two,B,one,two,B,two,two,103.052,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1207,Approved,Thu Aug 31 15:17:49 PDT 2023,Thu Aug 31 15:43:52 PDT 2023,Fri Sep 01 15:43:52 PDT 2023,Fri Sep 01 15:44:26 PDT 2023,,,1563,100% (8/8),100% (1/1),0% (0/0),good,elepent,A,one,two,A,one,two,A,one,two,A,none,three,1011.975,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1208,Approved,Thu Aug 31 15:58:07 PDT 2023,Thu Aug 31 16:10:41 PDT 2023,Fri Sep 01 16:10:41 PDT 2023,Fri Sep 01 16:11:26 PDT 2023,,,754,100% (30/30),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,three,710.765,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1209,Approved,Thu Aug 31 15:39:47 PDT 2023,Thu Aug 31 15:51:52 PDT 2023,Fri Sep 01 15:51:52 PDT 2023,Fri Sep 01 15:52:26 PDT 2023,,,725,100% (7725/7725),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,538.125,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1210,Approved,Thu Aug 31 15:36:42 PDT 2023,Thu Aug 31 15:47:16 PDT 2023,Fri Sep 01 15:47:16 PDT 2023,Fri Sep 01 15:47:26 PDT 2023,,,634,100% (1/1),100% (1/1),0% (0/0),"Instead of calling them ""one"" and ""two"" and giving them colors, name them after the color they are.",elephant,B,one,two,A,one,one,A,one,two,B,one,three,619.849,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1211,Approved,Thu Aug 31 16:25:49 PDT 2023,Thu Aug 31 16:33:00 PDT 2023,Fri Sep 01 16:33:00 PDT 2023,Fri Sep 01 16:33:26 PDT 2023,,,431,100% (1/1),100% (1/1),0% (0/0),{},box,B,one,two,A,one,one,B,one,two,B,one,three,428.143,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1212,Approved,Thu Aug 31 16:06:54 PDT 2023,Thu Aug 31 16:14:54 PDT 2023,Fri Sep 01 16:14:54 PDT 2023,Fri Sep 01 16:15:26 PDT 2023,,,480,100% (24/24),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,478.973,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1213,Approved,Thu Aug 31 15:13:37 PDT 2023,Thu Aug 31 15:24:15 PDT 2023,Fri Sep 01 15:24:15 PDT 2023,Fri Sep 01 15:24:26 PDT 2023,,,638,100% (21061/21061),100% (3659/3659),100% (84/84),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,579.748,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1214,Approved,Thu Aug 31 15:48:13 PDT 2023,Thu Aug 31 15:58:01 PDT 2023,Fri Sep 01 15:58:01 PDT 2023,Fri Sep 01 15:58:26 PDT 2023,,,588,100% (1/1),100% (1/1),0% (0/0),{},y,none,one,none,A,none,two,A,three,two,C,one,none,64.037,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1215,Approved,Thu Aug 31 16:38:54 PDT 2023,Thu Aug 31 16:56:56 PDT 2023,Fri Sep 01 16:56:56 PDT 2023,Fri Sep 01 16:57:26 PDT 2023,,,1082,100% (38/38),100% (1/1),0% (0/0),{},elephant,B,one,two,A,two,three,A,one,two,B,one,one,698.018,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1216,Approved,Thu Aug 31 15:16:57 PDT 2023,Thu Aug 31 15:24:22 PDT 2023,Fri Sep 01 15:24:22 PDT 2023,Fri Sep 01 15:24:26 PDT 2023,,,445,100% (98/98),100% (1/1),0% (0/0),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,437.761,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1217,Approved,Fri Sep 01 01:46:26 PDT 2023,Fri Sep 01 02:40:48 PDT 2023,Sat Sep 02 02:40:48 PDT 2023,Sat Sep 02 02:41:26 PDT 2023,,,3262,100% (20/20),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,three,A,one,two,B,one,three,1734.993,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1218,Approved,Thu Aug 31 15:23:17 PDT 2023,Thu Aug 31 15:39:29 PDT 2023,Fri Sep 01 15:39:29 PDT 2023,Fri Sep 01 15:40:26 PDT 2023,,,972,100% (82/82),100% (2/2),100% (1/1),{},elephant,B,one,two,A,one,one,A,one,two,B,one,three,927.698,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1219,Approved,Thu Aug 31 21:34:43 PDT 2023,Thu Aug 31 21:43:45 PDT 2023,Fri Sep 01 21:43:45 PDT 2023,Fri Sep 01 21:44:26 PDT 2023,,,542,100% (7330/7330),100% (1/1),0% (0/0),{},Elephant,B,one,two,A,one,one,A,one,two,B,one,three,540.501,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1220,Approved,Thu Aug 31 15:14:13 PDT 2023,Thu Aug 31 15:39:37 PDT 2023,Fri Sep 01 15:39:37 PDT 2023,Fri Sep 01 15:40:26 PDT 2023,,,1524,100% (4/4),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,1010.381,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1221,Approved,Thu Aug 31 15:15:25 PDT 2023,Thu Aug 31 15:45:24 PDT 2023,Fri Sep 01 15:45:24 PDT 2023,Fri Sep 01 15:45:26 PDT 2023,,,1799,100% (1/1),100% (1/1),0% (0/0),{},square,B,two,two,A,one,one,A,one,two,B,one,three,503.527,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1222,Approved,Thu Aug 31 15:47:21 PDT 2023,Thu Aug 31 16:03:53 PDT 2023,Fri Sep 01 16:03:53 PDT 2023,Fri Sep 01 16:04:26 PDT 2023,,,992,100% (40/40),100% (1/1),0% (0/0),good,elephant,B,one,two,A,two,three,A,two,one,B,one,one,214.617,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1223,Approved,Thu Aug 31 18:41:10 PDT 2023,Thu Aug 31 19:09:45 PDT 2023,Fri Sep 01 19:09:45 PDT 2023,Fri Sep 01 19:10:26 PDT 2023,,,1715,100% (1/1),100% (1/1),0% (0/0),{},elephant,B,two,two,A,one,one,A,one,two,B,one,three,83.258,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1224,Approved,Thu Aug 31 23:39:29 PDT 2023,Fri Sep 01 00:09:30 PDT 2023,Sat Sep 02 00:09:30 PDT 2023,Sat Sep 02 00:10:26 PDT 2023,,,1801,100% (2/2),100% (1/1),100% (1/1),good study,z,B,two,two,A,one,one,A,one,two,B,one,three,364.877,,
Qualify for a HIT about how to compromise,Answer questions correctly to qualify for a single HIT about when groups should compromise.,"compromise, bargain, graphs, charts",$3.00,Thu Aug 31 15:13:27 PDT 2023,1000,3600,86400,Thu Sep 07 15:13:27 PDT 2023,,,1225,Approved,Thu Aug 31 15:19:11 PDT 2023,Thu Aug 31 16:13:26 PDT 2023,Fri Sep 01 16:13:26 PDT 2023,Fri Sep 01 16:14:26 PDT 2023,,,3255,100% (7/7),100% (1/1),0% (0/0),{},depth,B,one,two,A,none,three,A,one,two,B,none,three,108.594,,
